,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
93,-0.5521588921546936,0.15832000970840454,0.5744081139564514,17.968788146972656,0.9161698818206787,,,0.43410447239875793,0.5035198926925659,0.36646267771720886,1.5672122240066528,0.19796323776245117,,,-19.487,-70.603,31.68,-13.58,20.34
94,-0.6632693409919739,0.7905048131942749,1.0319031476974487,21.78420639038086,1.6391820907592773,,,0.30435723066329956,0.3434295654296875,0.33089566230773926,1.54588782787323,0.3561963140964508,,,-19.453,-70.456,37.76,-13.58,21.59
95,0.9360264539718628,0.2541601061820984,0.9699190258979797,13.299572944641113,2.01973032951355,,,0.388110876083374,0.3167526423931122,0.38748928904533386,1.82291579246521,0.3277415633201599,,,-19.419,-70.31,44.16,-13.58,22.62
96,0.6163299083709717,-0.44471222162246704,0.7600207328796387,17.957246780395508,1.9259295463562012,,,0.3327033519744873,0.26213374733924866,0.2865874469280243,1.8688527345657349,0.32676005363464355,,,-19.386,-70.166,50.82,-13.58,23.47
97,-0.5181989669799805,-0.49164870381355286,0.7143169045448303,20.232728958129883,1.4833413362503052,,,0.41594526171684265,0.28261029720306396,0.33749768137931824,1.9629091024398804,0.362022340297699,,,-19.352,-70.022,57.68,-13.58,24.16
98,-0.29751965403556824,0.6315432190895081,0.6981151700019836,16.901411056518555,1.866113543510437,,,0.3187563419342041,0.2950080335140228,0.26701614260673523,1.7978543043136597,0.4301685094833374,,,-19.319,-69.879,64.72,-13.58,24.74
99,0.7250418066978455,-0.10970751941204071,0.7332948446273804,14.116935729980469,1.6159449815750122,,,0.47975215315818787,0.3246282637119293,0.36684709787368774,1.661255121231079,0.33667781949043274,,,-19.511,-71.398,9.03,-13.58,9.01
100,0.8434486389160156,0.1260238140821457,0.8528116345405579,9.892219543457031,1.0546154975891113,,,0.3250216245651245,0.39488667249679565,0.2993253469467163,1.6216522455215454,0.18296237289905548,,,-19.476,-71.244,12.15,-13.58,12.15
101,2.7117998600006104,1.728635311126709,3.2159039974212646,20.905982971191406,2.4255471229553223,,,0.3988175094127655,0.4366884231567383,0.4050993323326111,1.2400861978530884,0.22057780623435974,,,-19.441,-71.09,16.1,-13.58,14.78
102,-0.8384056091308594,2.9386332035064697,3.055894136428833,20.09851837158203,1.1891525983810425,,,0.5263271331787109,0.5428601503372192,0.5359535813331604,1.6932456493377686,0.2919518053531647,,,-19.406,-70.939,20.76,-13.58,16.99
103,0.8728622198104858,-0.1744154393672943,0.8901175260543823,13.223677635192871,2.003690481185913,,,0.2975485026836395,0.34106555581092834,0.2793111205101013,1.2992234230041504,0.20273849368095398,,,-19.372,-70.789,25.98,-13.58,18.82
