,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
46,-0.7999317709729076,-0.43332263057120146,0.9097578471093273,22.01696210861206,1.1628036624193192,,,0.528710213888435,0.5005826295706973,0.4237218928769204,3.4604706252629804,0.3957414903819643,,,-31.664,-71.468,38.89,4.0,25.36
47,0.4503230625810102,1.126538761043921,1.2132107981825389,16.963467011451723,2.0330200743675233,,,0.6513714012004175,0.6852288529362649,0.5714098774771939,4.478267506909908,0.8921877272731988,,,-31.673,-71.299,46.95,4.0,27.84
48,-1.4944555933773518,0.5125346881314181,1.5799016827368793,14.940842032432556,2.969799393415451,,,0.7056913238051036,0.6284551743370063,0.6519197039901564,5.2271847795098285,0.688357730730387,,,-31.682,-71.133,55.69,4.0,30.27
49,0.6194315287005157,0.24389167360030115,0.6657165817371635,15.888285794258117,2.361214073896408,,,0.6397956537526788,0.5401475317271297,0.4812667340319289,3.3704934571487146,0.8240612181443411,,,-31.69,-70.971,65.09,4.0,32.66
50,-1.8051964865252375,9.685795555114746,9.852581889557865,15.009976210594177,1.0050583064556122,,,1.6032439562241132,2.163749597487841,2.169127323721168,4.2474011002284,0.22018620781048467,,,-31.437,-72.535,6.72,4.0,8.82
51,-0.6648526555299759,1.0835228801704944,1.2712399008126767,21.820398540496825,2.655381407737732,,,1.0452955200308125,1.1116164214435171,0.97991608768897,3.02402812150531,0.6500124084803118,,,-31.449,-72.349,9.95,4.0,11.88
52,-0.5710555642470717,0.9853471483848989,1.1388649877346275,20.99569128036499,2.780276098251343,,,0.9558752203086309,1.4035084872262693,0.9749837311003274,3.4858509732619156,0.5805967594398908,,,-31.46,-72.165,14.1,4.0,14.78
53,6.01891282081604,0.38816614508628844,6.03141645890705,24.811564369201662,1.8632915675640107,,,1.2418852869370822,0.8026569841889513,1.2388265432211414,2.269564718095414,0.2863512544518153,,,-31.471,-71.984,19.11,4.0,17.55
54,-0.5921407935582101,4.998994851112366,5.033942812631436,7.316780757904053,2.312309546470642,,,0.2626725776360907,0.4971040388200332,0.5011366923164304,1.181539832708336,0.23981076634649603,,,-31.482,-71.805,24.94,4.0,20.23
55,0.543950719460845,1.9769065618515014,2.0503760483124784,26.74034143447876,2.51143852353096,,,0.3786091373338351,0.4971587890392199,0.46281587413823244,3.1912263205151405,0.49486831707479434,,,-31.492,-71.629,31.54,4.0,22.83
56,-0.6931159940781072,1.5041323535144329,1.656147311725545,25.491734189987184,1.2921843951940537,,,0.5314990415499411,0.5321864347526168,0.5229614173335558,4.067300012865839,0.4556762462170173,,,-31.501,-71.456,38.89,4.0,25.36
57,2.016259149648249,0.15527516977861525,2.022229298791326,36.42672506332397,1.6174166762828828,,,0.9795375098289628,0.7356032254560106,0.8883842816388468,1.8855680684799798,0.5731512794394734,,,-31.511,-71.287,46.95,4.0,27.84
