,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
40,-2.941884994506836,6.342721462249756,6.991766929626465,8.192691802978516,2.889284133911133,,,0.5489011406898499,0.5596573352813721,0.5698927044868469,2.1554954051971436,0.4944254159927368,,,27.87,85.68,11.05,293.0,6.0
41,-2.640207290649414,3.185659408569336,4.137526035308838,6.560962677001953,2.746108055114746,,,0.5845807790756226,0.7730866074562073,0.7359009385108948,2.4169299602508545,0.47621169686317444,,,27.96,85.72,12.09,293.0,6.0
42,-1.9479243755340576,3.5828664302825928,4.07815408706665,7.105506420135498,2.731654644012451,,,0.6522482633590698,0.9672349691390991,0.9206191897392273,2.062516212463379,0.5110068321228027,,,28.04,85.76,13.14,293.0,6.0
43,-0.5741535425186157,-0.12929728627204895,0.5885321497917175,7.2072601318359375,2.8519515991210938,,,0.628679633140564,0.7642900943756104,0.5253282189369202,2.4754178524017334,0.519756555557251,,,28.12,85.81,14.18,293.0,6.0
44,0.6160879135131836,0.21021193265914917,0.6509634256362915,6.715782642364502,2.8312127590179443,,,0.6850768327713013,0.7784669399261475,0.482077419757843,2.0028235912323,0.49532702565193176,,,28.2,85.85,15.23,293.0,6.0
45,-0.208574578166008,-0.5777548551559448,0.6142507791519165,7.004262924194336,2.798976182937622,,,0.36745330691337585,0.4863232672214508,0.4043026268482208,2.1296849250793457,0.530159056186676,,,27.58,85.43,6.86,293.0,6.0
46,0.04144448786973953,0.45672130584716797,0.45859789848327637,6.186340808868408,2.8456974029541016,,,0.21510754525661469,0.19866648316383362,0.18497608602046967,2.290653705596924,0.4711301624774933,,,27.66,85.47,7.91,293.0,6.0
47,-0.22131884098052979,3.2387821674346924,3.24633526802063,7.359370231628418,2.9529285430908203,,,0.2707555592060089,0.29984626173973083,0.29492267966270447,2.2228426933288574,0.46132969856262207,,,27.75,85.51,8.95,293.0,6.0
48,-1.2091736793518066,8.058424949645996,8.148638725280762,6.875367641448975,2.669102430343628,,,0.38900795578956604,0.37579894065856934,0.3742256462574005,2.2809011936187744,0.5018868446350098,,,27.83,85.55,10.0,293.0,6.0
49,-1.7536602020263672,5.352932929992676,5.632869243621826,6.578747749328613,3.043064832687378,,,0.4801231026649475,0.5960783958435059,0.5960472822189331,2.2936365604400635,0.46143099665641785,,,27.91,85.59,11.05,293.0,6.0
50,-0.8017561435699463,3.5563549995422363,3.6456103324890137,7.213006496429443,2.720116376876831,,,0.5766401290893555,0.6856932044029236,0.6789060235023499,2.3265299797058105,0.5153859257698059,,,27.99,85.63,12.09,293.0,6.0
51,-2.644747257232666,6.026946544647217,6.581699848175049,6.709478378295898,2.931528329849243,,,0.6942578554153442,1.054811954498291,1.0640008449554443,2.167384624481201,0.48548129200935364,,,28.07,85.67,13.14,293.0,6.0
52,-0.9614489078521729,0.4978923201560974,1.0827192068099976,7.406734466552734,2.6442716121673584,,,0.6601402163505554,0.887018620967865,0.7355524301528931,2.374117374420166,0.48404616117477417,,,28.16,85.71,14.18,293.0,6.0
53,-0.05724337697029114,1.1828690767288208,1.1842533349990845,6.7740607261657715,2.9465057849884033,,,0.5913702249526978,0.9388816952705383,0.7301130890846252,2.453144073486328,0.5070623755455017,,,28.24,85.75,15.23,293.0,6.0
54,-0.2659013569355011,0.5900731682777405,0.6472170352935791,6.9644646644592285,2.7523016929626465,,,0.342501163482666,0.5292989015579224,0.4170743525028229,2.3380520343780518,0.4562241733074188,,,27.62,85.34,6.86,293.0,6.0
55,0.0299282968044281,1.3306410312652588,1.3309775590896606,5.990334987640381,2.8905179500579834,,,0.20299173891544342,0.17382825911045074,0.17619949579238892,2.152022123336792,0.4558403789997101,,,27.7,85.38,7.91,293.0,6.0
56,-0.5382400751113892,5.600502014160156,5.626307010650635,7.162312030792236,2.840998649597168,,,0.2726607024669647,0.2594040632247925,0.25988051295280457,2.227041244506836,0.4898965358734131,,,27.78,85.42,8.95,293.0,6.0
